2025-05-09 13:43:03,798     INFO           main: Installation information:
2025-05-09 13:43:03,798     INFO           main:   Merlin directory: /home/meelis/merlin
2025-05-09 13:43:03,798     INFO           main:   PATH:
2025-05-09 13:43:03,798     INFO           main:       /home/meelis/anaconda3/envs/mrln_et/lib
2025-05-09 13:43:03,798     INFO           main:       /home/meelis/anaconda3/envs/mrln_et/bin
2025-05-09 13:43:03,798     INFO           main:       /home/meelis/anaconda3/condabin
2025-05-09 13:43:03,799     INFO           main:       /usr/local/sbin
2025-05-09 13:43:03,799     INFO           main:       /usr/local/bin
2025-05-09 13:43:03,799     INFO           main:       /usr/sbin
2025-05-09 13:43:03,799     INFO           main:       /usr/bin
2025-05-09 13:43:03,799     INFO           main:       /sbin
2025-05-09 13:43:03,799     INFO           main:       /bin
2025-05-09 13:43:03,799     INFO           main:       /usr/games
2025-05-09 13:43:03,799     INFO           main:       /usr/local/games
2025-05-09 13:43:03,799     INFO           main:       /snap/bin
2025-05-09 13:43:03,799     INFO           main:   LD_LIBRARY_PATH:
2025-05-09 13:43:03,799     INFO           main:   Python version: 3.6.8 |Anaconda, Inc.| (default, Dec 30 2018, 01:22:34) [GCC 7.3.0]
2025-05-09 13:43:03,799     INFO           main:     PYTHONPATH:
2025-05-09 13:43:03,799     INFO           main:   Numpy version: 1.19.5
2025-05-09 13:43:03,799     INFO           main:   Theano version: 1.0.5
2025-05-09 13:43:03,799     INFO           main:     THEANO_FLAGS: device=cuda,floatX=float32,on_unused_input=ignore
2025-05-09 13:43:03,799     INFO           main:     device: cuda
2025-05-09 13:43:03,807     INFO           main: Execution information:
2025-05-09 13:43:03,968     INFO           main:   HOSTNAME: fu.eki.ee
2025-05-09 13:43:03,968     INFO           main:   USER: meelis
2025-05-09 13:43:03,968     INFO           main:   PID: 31434
2025-05-09 13:43:03,992     INFO           main: Input label dimension is 360
2025-05-09 13:43:04,003     INFO           main: preparing label data (input) using standard HTS style labels
2025-05-09 13:43:33,967     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01772.lab, 105 labels
2025-05-09 13:43:33,981     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01383.lab, 210 labels
2025-05-09 13:43:33,988     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01515.lab, 465 labels
2025-05-09 13:43:34,028     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01586.lab, 320 labels
2025-05-09 13:43:34,037     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01648.lab, 205 labels
2025-05-09 13:43:34,070     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01528.lab, 290 labels
2025-05-09 13:43:34,109     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01711.lab, 385 labels
2025-05-09 13:43:34,121     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01773.lab,  80 labels
2025-05-09 13:43:34,194     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01587.lab, 450 labels
2025-05-09 13:43:34,200     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01649.lab, 255 labels
2025-05-09 13:43:34,200     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01451.lab, 305 labels
2025-05-09 13:43:34,211     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01384.lab, 295 labels
2025-05-09 13:43:34,211     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01774.lab, 130 labels
2025-05-09 13:43:34,253     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01529.lab, 195 labels
2025-05-09 13:43:34,326     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01712.lab, 265 labels
2025-05-09 13:43:34,348     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01831.lab, 250 labels
2025-05-09 13:43:34,412     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01588.lab, 255 labels
2025-05-09 13:43:34,437     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01650.lab, 310 labels
2025-05-09 13:43:34,439     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01385.lab, 315 labels
2025-05-09 13:43:34,477     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01832.lab, 200 labels
2025-05-09 13:43:34,480     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01452.lab, 185 labels
2025-05-09 13:43:34,491     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01651.lab, 215 labels
2025-05-09 13:43:34,512     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01589.lab, 235 labels
2025-05-09 13:43:34,523     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01775.lab, 280 labels
2025-05-09 13:43:34,609     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01713.lab, 235 labels
2025-05-09 13:43:34,634     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01530.lab, 220 labels
2025-05-09 13:43:34,636     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01776.lab, 150 labels
2025-05-09 13:43:34,637     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01386.lab, 275 labels
2025-05-09 13:43:34,714     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01833.lab, 225 labels
2025-05-09 13:43:34,714     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01894.lab, 225 labels
2025-05-09 13:43:34,738     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01714.lab, 230 labels
2025-05-09 13:43:34,781     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01652.lab, 270 labels
2025-05-09 13:43:34,787     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01531.lab, 375 labels
2025-05-09 13:43:34,790     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01777.lab, 180 labels
2025-05-09 13:43:34,790     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01590.lab, 260 labels
2025-05-09 13:43:34,865     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01653.lab, 355 labels
2025-05-09 13:43:34,937     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01387.lab, 450 labels
2025-05-09 13:43:34,945     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01532.lab, 300 labels
2025-05-09 13:43:34,972     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01715.lab, 290 labels
2025-05-09 13:43:35,021     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01834.lab, 240 labels
2025-05-09 13:43:35,032     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01654.lab, 310 labels
2025-05-09 13:43:35,087     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01388.lab, 280 labels
2025-05-09 13:43:35,088     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01895.lab, 170 labels
2025-05-09 13:43:35,106     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01591.lab, 210 labels
2025-05-09 13:43:35,128     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01655.lab, 290 labels
2025-05-09 13:43:35,153     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01778.lab, 315 labels
2025-05-09 13:43:35,184     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01716.lab, 260 labels
2025-05-09 13:43:35,257     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01717.lab, 510 labels
2025-05-09 13:43:35,258     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01896.lab, 140 labels
2025-05-09 13:43:35,274     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01779.lab, 235 labels
2025-05-09 13:43:35,280     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01533.lab, 305 labels
2025-05-09 13:43:35,360     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01389.lab, 355 labels
2025-05-09 13:43:35,361     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01835.lab, 360 labels
2025-05-09 13:43:35,391     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01592.lab, 340 labels
2025-05-09 13:43:35,392     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01718.lab, 225 labels
2025-05-09 13:43:35,392     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01534.lab, 310 labels
2025-05-09 13:43:35,438     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01780.lab, 180 labels
2025-05-09 13:43:35,438     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01656.lab, 245 labels
2025-05-09 13:43:35,469     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01897.lab, 145 labels
2025-05-09 13:43:35,568     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01836.lab, 235 labels
2025-05-09 13:43:35,604     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01719.lab, 355 labels
2025-05-09 13:43:35,605     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01781.lab, 205 labels
2025-05-09 13:43:35,649     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01898.lab, 110 labels
2025-05-09 13:43:35,666     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01593.lab, 215 labels
2025-05-09 13:43:35,718     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01957.lab, 380 labels
2025-05-09 13:43:35,725     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01837.lab, 250 labels
2025-05-09 13:43:35,756     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01657.lab, 160 labels
2025-05-09 13:43:35,782     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01899.lab, 195 labels
2025-05-09 13:43:35,782     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01535.lab, 335 labels
2025-05-09 13:43:35,785     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01594.lab, 255 labels
2025-05-09 13:43:35,786     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01782.lab, 255 labels
2025-05-09 13:43:35,786     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01720.lab, 305 labels
2025-05-09 13:43:35,818     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01838.lab, 265 labels
2025-05-09 13:43:35,890     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01958.lab, 225 labels
2025-05-09 13:43:35,947     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01783.lab, 285 labels
2025-05-09 13:43:35,977     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01595.lab, 235 labels
2025-05-09 13:43:35,977     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01658.lab, 190 labels
2025-05-09 13:43:36,053     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01900.lab, 250 labels
2025-05-09 13:43:36,081     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01536.lab, 250 labels
2025-05-09 13:43:36,105     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01721.lab, 345 labels
2025-05-09 13:43:36,106     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01596.lab, 245 labels
2025-05-09 13:43:36,132     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01959.lab, 340 labels
2025-05-09 13:43:36,132     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01784.lab, 250 labels
2025-05-09 13:43:36,163     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01659.lab, 155 labels
2025-05-09 13:43:36,163     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01537.lab,  90 labels
2025-05-09 13:43:36,164     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01597.lab, 145 labels
2025-05-09 13:43:36,221     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01839.lab, 255 labels
2025-05-09 13:43:36,241     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01901.lab, 180 labels
2025-05-09 13:43:36,285     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01722.lab, 195 labels
2025-05-09 13:43:36,299     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01785.lab, 105 labels
2025-05-09 13:43:36,330     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01960.lab, 255 labels
2025-05-09 13:43:36,336     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01598.lab, 150 labels
2025-05-09 13:43:36,354     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01723.lab, 220 labels
2025-05-09 13:43:36,382     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01840.lab, 285 labels
2025-05-09 13:43:36,382     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01902.lab, 295 labels
2025-05-09 13:43:36,384     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01538.lab, 230 labels
2025-05-09 13:43:36,386     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01786.lab, 290 labels
2025-05-09 13:43:36,435     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01724.lab, 175 labels
2025-05-09 13:43:36,460     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01660.lab, 390 labels
2025-05-09 13:43:36,460     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01599.lab, 155 labels
2025-05-09 13:43:36,568     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01903.lab, 220 labels
2025-05-09 13:43:36,569     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01787.lab, 200 labels
2025-05-09 13:43:36,571     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01841.lab, 305 labels
2025-05-09 13:43:36,601     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01539.lab, 190 labels
2025-05-09 13:43:36,661     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01725.lab, 205 labels
2025-05-09 13:43:36,696     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01961.lab, 285 labels
2025-05-09 13:43:36,724     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01540.lab, 220 labels
2025-05-09 13:43:36,745     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01661.lab, 155 labels
2025-05-09 13:43:36,745     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01600.lab, 115 labels
2025-05-09 13:43:36,746     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01904.lab, 245 labels
2025-05-09 13:43:36,746     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01788.lab, 140 labels
2025-05-09 13:43:36,763     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01842.lab, 295 labels
2025-05-09 13:43:36,800     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01541.lab, 260 labels
2025-05-09 13:43:36,838     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01662.lab, 205 labels
2025-05-09 13:43:36,847     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01962.lab, 290 labels
2025-05-09 13:43:36,870     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01726.lab, 160 labels
2025-05-09 13:43:36,872     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01542.lab, 235 labels
2025-05-09 13:43:36,873     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01601.lab, 405 labels
2025-05-09 13:43:36,891     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01789.lab, 180 labels
2025-05-09 13:43:36,899     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01905.lab, 160 labels
2025-05-09 13:43:37,019     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01843.lab, 270 labels
2025-05-09 13:43:37,021     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01663.lab, 210 labels
2025-05-09 13:43:37,023     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01543.lab, 200 labels
2025-05-09 13:43:37,024     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01963.lab, 190 labels
2025-05-09 13:43:37,026     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01727.lab, 140 labels
2025-05-09 13:43:37,066     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01602.lab, 190 labels
2025-05-09 13:43:37,130     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01790.lab, 145 labels
2025-05-09 13:43:37,147     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01728.lab, 105 labels
2025-05-09 13:43:37,173     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01544.lab, 310 labels
2025-05-09 13:43:37,173     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01906.lab, 155 labels
2025-05-09 13:43:37,174     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01844.lab, 200 labels
2025-05-09 13:43:37,187     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01791.lab, 140 labels
2025-05-09 13:43:37,187     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01603.lab, 195 labels
2025-05-09 13:43:37,230     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01664.lab, 130 labels
2025-05-09 13:43:37,230     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01729.lab, 140 labels
2025-05-09 13:43:37,293     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01907.lab, 235 labels
2025-05-09 13:43:37,302     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01964.lab, 215 labels
2025-05-09 13:43:37,337     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01545.lab, 345 labels
2025-05-09 13:43:37,384     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01845.lab, 235 labels
2025-05-09 13:43:37,387     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01792.lab, 170 labels
2025-05-09 13:43:37,387     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01604.lab, 120 labels
2025-05-09 13:43:37,388     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01908.lab, 265 labels
2025-05-09 13:43:37,394     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01665.lab, 215 labels
2025-05-09 13:43:37,455     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01546.lab, 335 labels
2025-05-09 13:43:37,527     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01730.lab, 145 labels
2025-05-09 13:43:37,527     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01965.lab, 300 labels
2025-05-09 13:43:37,527     INFO         labels: loaded /home/meelis/merlin/egs/build_your_own_voice/s1/experiments/eva_laused/duration_model/data/label_state_align/lause01909.lab, 170 labels
